,uuid,mel1,mel2,mel3,mel4,mel5,mel6,mel7,mel8,mel9,mel10,mel11,mel12,mel13,mel14,mel15,mel16,mel17,mel18,mel19,mel20,mel21,mel22,mel23,mel24,mel25,mel26,mel27,mel28,mel29,mel30,mel31,mel32,mel33,mel34,mel35,mel36,mel37,mel38,mel39,mel40,mel41,mel42,mel43,mel44,mel45,mel46,mel47,mel48,mel49,mel50,mel51,mel52,mel53,mel54,mel55,mel56,mel57,mel58,mel59,mel60,mel61,mel62,mel63,mel64,mel65,mel66,mel67,mel68,mel69,mel70,mel71,mel72,mel73,mel74,mel75,mel76,mel77,mel78,mel79,mel80,mel81,mel82,mel83,mel84,mel85,mel86,mel87,mel88,mel89,mel90,mel91,mel92,mel93,mel94,mel95,mel96,mel97,mel98,mel99,mel100,mel101,mel102,mel103,mel104,mel105,mel106,mel107,mel108,mel109,mel110,mel111,mel112,mel113,mel114,mel115,mel116,mel117,mel118,mel119,mel120,mel121,mel122,mel123,mel124,mel125,mel126,mel127,mel128,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc_delta1,mfcc_delta2,mfcc_delta3,mfcc_delta4,mfcc_delta5,mfcc_delta6,mfcc_delta7,mfcc_delta8,mfcc_delta9,mfcc_delta10,mfcc_delta11,mfcc_delta12,mfcc_delta13,status
91,087749f6-e253-464f-b576-e85f6ed62cae,0.154870644,0.14084582,0.999303818,2.95130682,4.389536381,4.383921146,5.922598362,10.33823681,17.77773857,65.63985443,106.7232132,169.5348358,512.6428223,1023.087952,1395.022217,2033.747803,1089.947876,1281.725098,1795.831177,1715.204224,674.7741089,182.8305359,115.0823059,53.35207367,40.86545944,22.87836266,14.28093815,7.92224741,4.066668987,1.393364549,1.621062994,2.613048792,3.527375937,5.004829407,28.88273048,84.63167572,244.82341,255.9331207,126.7395935,107.3585052,367.9551086,962.8459473,747.2481079,177.0227966,122.4939117,126.8439636,68.02937317,73.58229065,70.88388062,59.2174263,15.94342327,56.7048645,88.92483521,92.45506287,118.8233261,26.81513786,8.402674675,3.951363802,0.967943311,0.918725967,3.697926998,20.97511101,129.4032288,49.21543503,10.53823566,6.378213882,5.33177948,9.50062561,3.112901211,1.856882095,2.580846786,8.944597244,6.182842255,1.242624044,1.244812608,5.511771202,8.689470291,8.799365044,9.553590775,5.198827744,5.456775665,3.461131096,0.823660433,0.26598981,0.221903652,0.122354105,0.289027661,0.132572085,0.163728952,0.066412121,0.592565417,0.352019668,0.295448244,0.033078305,0.031807385,0.033156976,0.030128129,0.028444637,0.013281686,0.018871792,0.026915105,0.015655348,0.009592674,0.006377965,0.004078871,0.013816454,0.006421632,0.005558922,0.003208437,0.003422214,0.004411052,0.002313858,0.002261523,0.00210267,0.001126947,0.001248904,0.00189638,0.000873533,0.001370812,0.00141387,0.00095891,0.001010757,0.00114937,0.000210014,1.05696E-06,9.82372E-07,9.38366E-07,9.48356E-07,0.21217601,-73.93761355,9.084119133,72.13700208,43.12725219,35.42596253,45.52340682,49.53102909,29.82567183,61.00238406,21.5546116,-21.54694908,45.97688535,4.405856706,9.040600213,7.103014435,17.94818962,13.94243956,11.63557256,12.16015135,15.35695633,10.82671418,11.10528981,13.86984618,12.99132435,14.06901376,healthy
92,08973187-8cf7-4a38-bfa1-4fb715e8a1d2,0.624361396,1.006055474,2.74599719,11.54765415,66.74166107,285.0757751,295.449646,818.1141357,731.6061401,479.1036072,589.8150024,199.2129669,219.9500427,163.2266083,232.8580475,380.960022,353.9641113,75.75559235,132.8335876,320.857666,483.5906982,298.8298645,66.84682465,90.22032166,94.16683197,50.49476624,15.54838181,8.961802483,14.817976,21.50932884,22.93069267,25.03177261,54.3431282,96.73123932,52.27251053,54.21551132,40.6635437,6.548291683,3.705574751,5.894266129,7.538239002,3.2644701,7.915806293,12.23766994,24.13988113,47.18932343,73.79651642,63.90402222,76.03140259,74.33785248,28.27510262,35.62430191,13.4772253,25.85557556,23.01557922,10.89496708,6.187878609,8.228629112,5.327804089,4.79394865,2.44199419,6.952411652,8.617465019,5.021231174,5.730586529,8.001288414,5.584889889,5.394882202,5.255320549,2.529167652,3.873474598,2.647900105,8.451196671,20.97647667,25.19231224,16.7930336,21.39241409,10.88412189,5.116414547,1.736651182,1.698522449,0.989268661,1.776263356,0.738925815,1.204177976,2.489730597,3.438746452,1.434002757,2.175046206,1.584906101,0.158074915,0.034970194,0.011813357,0.002690347,0.00089801,4.1607E-05,8.39826E-07,6.85877E-07,5.08567E-07,4.81393E-07,4.56175E-07,3.56255E-07,3.14143E-07,3.5636E-07,2.53317E-07,2.42202E-07,1.70026E-07,1.99149E-07,1.78997E-07,1.94113E-07,1.41248E-07,1.32761E-07,1.12321E-07,1.11368E-07,1.01541E-07,8.8492E-08,8.98841E-08,7.35365E-08,9.91919E-08,6.23611E-08,6.32824E-08,5.40937E-08,5.69503E-08,5.72071E-08,5.38369E-08,5.33349E-08,5.04781E-08,4.93431E-08,0.321404882,-89.68278488,-1.485471079,71.37433219,10.72714181,6.221835518,33.22509705,36.28591097,20.85394381,43.48683988,10.87710159,-12.15958089,11.67393265,3.691490847,9.41346325,6.309274789,17.6958014,10.16060301,7.395761559,9.078909752,9.428652767,11.67447708,9.669158969,9.929977199,17.27872395,12.48964154,healthy
93,08b26e0c-92fa-4e25-a94a-4d1ef1054890,0.518332183,2.818310499,33.55326462,72.96823883,109.4439087,122.1596756,166.3638916,154.9590759,80.2947998,68.95974731,204.7445221,126.3465652,45.07266998,12.13923836,9.334496498,12.13412952,41.36141586,91.05810547,64.62274933,125.29216,168.2512207,131.2543945,163.6743927,222.3526917,94.94662476,113.3146057,58.89352036,21.11870766,11.16397762,7.62438345,7.732750893,11.31067276,9.675219536,4.39884758,3.62509346,3.029805899,3.300336599,3.593318939,4.668872833,9.351186752,20.55265999,46.67669296,12.85502338,5.271793365,16.32755089,22.11623764,20.87130928,14.18027306,20.24630928,40.63854218,33.13880157,13.28197861,17.89612007,15.08889294,6.378923893,7.975418091,1.945800424,1.417283773,1.138738275,12.95251751,6.749931812,6.964508057,5.077078342,16.83127022,29.8562603,10.27358723,34.79131699,19.95988655,19.02461815,13.72237587,13.65351486,9.29793644,12.70749855,6.806323528,9.42499733,11.72615433,21.00290108,8.227409363,2.923094988,1.800130844,9.784493446,10.27855206,9.972177505,18.32289314,25.31619644,20.60975838,30.45008469,14.04141808,52.62557602,36.5389595,15.65238953,4.705169201,1.894075155,0.103714257,0.029187521,0.003223956,6.52112E-05,5.01975E-06,4.32019E-06,3.64156E-06,3.19793E-06,2.46869E-06,2.31741E-06,2.06638E-06,1.89368E-06,1.71698E-06,1.45292E-06,1.50946E-06,1.238E-06,1.09675E-06,9.84409E-07,9.40112E-07,8.21748E-07,6.69878E-07,6.03561E-07,5.70043E-07,4.87849E-07,4.48817E-07,4.28584E-07,3.6459E-07,3.53192E-07,3.51112E-07,3.54116E-07,3.52214E-07,3.48946E-07,3.53477E-07,3.16433E-07,3.07537E-07,1.451546098,0,18.34699954,69.31461927,17.61874674,16.11789153,48.82173623,24.38825918,25.14770121,61.39567274,18.62262341,1.502789089,20.87255906,8.170128126,22.78333704,8.614916629,12.04895985,8.222933818,12.59241845,10.36929708,9.422527539,11.06032347,15.1730416,12.53485376,15.17315869,11.94995385,healthy
94,08f49f58-7448-4975-85ba-233ff73818c2,0.986960173,1.30485642,5.93702507,65.31529999,328.8658142,618.6983643,540.5065308,884.1053467,566.0532227,200.1425323,314.1354065,287.0950623,401.6419373,491.9598999,396.9791565,312.6799011,162.401947,79.26290894,116.8769989,290.1943359,255.9950409,378.6743469,436.0254517,504.7352905,683.2288208,359.7157593,75.3327179,42.11502075,76.42284393,32.87097931,48.28308487,66.60543823,73.36213684,75.48379517,65.51742554,46.99003983,24.61107635,21.94118118,103.7746582,235.3249207,542.7471924,900.7890625,951.5123901,882.5427856,922.5635376,680.6697388,275.7260742,100.5218735,78.11192322,61.93991852,68.68991089,103.465332,54.67612839,54.12041092,95.36751556,32.20049667,34.95160675,18.26727295,77.85018158,66.99266052,23.52666664,15.30534935,9.329203606,6.262024403,6.830109596,33.41849899,20.986269,42.68293381,44.79281235,16.84850311,10.3890934,7.121912956,5.872226238,1.977917671,1.650460958,1.65251863,1.511636496,1.981556296,0.840242326,0.672546566,2.327690363,3.559169054,8.905405998,12.92947197,11.5739212,20.67107964,6.890017986,1.940935493,2.44586134,0.780341148,0.367570251,0.293846697,0.254331082,0.032815326,0.005294921,0.000618193,0.000408681,0.000372725,0.000357046,0.000348214,0.00033627,0.000330794,0.000320115,0.000313335,0.000296994,0.000284263,0.000272805,0.000262803,0.000250118,0.000236517,0.000224728,0.000209493,0.000193637,0.000181141,0.000166709,0.000154044,0.000140148,0.000124857,0.000110872,9.80423E-05,8.35561E-05,7.23248E-05,6.12112E-05,5.11627E-05,4.22776E-05,3.49132E-05,2.9466E-05,2.59046E-05,0.83711084,0,3.302342743,63.88088189,33.67500981,3.748809009,60.16244317,30.18703278,18.21986905,70.99914546,0,0,6.212388288,10.56779901,25.55731093,8.605694183,12.85586987,9.317885241,13.3696556,10.41077035,14.13009232,13.87807927,16.14960845,20.76255924,21.31312188,13.79986943,healthy
95,0908fd5c-9e5c-440b-a90d-832d76899be0,0.474409908,0.476437986,1.024913549,5.922154903,66.82930756,261.1749268,291.3129578,562.288208,776.0894775,540.0705566,1195.268921,907.4067383,291.351532,564.5678101,245.1492615,38.64652252,14.61025715,18.72236061,12.16881275,32.47715759,29.13386917,32.86027527,161.0320587,210.1749725,119.9555054,222.4855804,226.8605194,90.87643433,18.51101875,16.52050781,24.61581993,16.19351387,7.512135983,8.58660984,20.48825264,21.9527092,6.441619396,12.79950619,39.08042908,28.18319511,33.09503937,10.01687717,20.69789886,19.73900795,42.68959427,110.6443405,242.4007874,243.1137085,116.9535599,69.2650528,34.00728226,33.52988434,7.056591988,6.570831776,7.881464005,2.947161436,1.767241716,3.455828428,1.817785978,1.603494883,1.951031208,3.372832775,5.867068291,15.86548233,30.09678078,12.41307068,17.31800652,7.274565697,8.419172287,13.31733799,6.201505184,3.171574116,3.587598801,12.42834473,6.958845615,10.23519039,7.880027771,19.04780388,7.232973576,9.036468506,3.408125401,3.547089338,0.745202243,0.326304406,0.289186418,0.463204265,0.871469021,1.828696012,1.667961955,1.933787704,1.034039378,0.957333446,0.227416649,0.003860833,0.001553462,0.000102184,2.18986E-06,2.26368E-06,1.8287E-06,1.38417E-06,1.27364E-06,1.16833E-06,9.36506E-07,8.4644E-07,6.66962E-07,6.35912E-07,5.34806E-07,4.95196E-07,4.20274E-07,3.4979E-07,3.08897E-07,2.76151E-07,2.64596E-07,2.17141E-07,1.93656E-07,1.98061E-07,1.84668E-07,1.61827E-07,1.65596E-07,1.42665E-07,1.40176E-07,1.44899E-07,1.39844E-07,1.21424E-07,1.00616E-07,9.68186E-08,9.6268E-08,9.74497E-08,0.295751259,-63.13339785,16.80209131,82.47606609,42.85422299,13.85807917,53.29306122,55.28632384,66.04225118,55.58374233,21.55529819,-12.7461896,14.0293756,4.720536188,16.14829754,10.61992601,19.96252716,10.34892637,9.878555515,13.33875053,17.98865519,11.59633814,13.19636241,16.8258819,13.22843186,13.50553501,healthy
96,090a9011-8b0e-410a-b2a4-dafdbd735e70,4.292672157,7.277822018,13.35084057,16.36832619,17.04404831,9.91755867,15.7457962,96.45960999,427.0445557,661.6757813,1393.77356,1805.505371,930.0499268,323.4884338,131.7127838,238.102951,445.9628296,233.0226898,63.59207535,38.02503967,16.85989571,14.27453518,11.16287994,3.707964659,2.604683161,3.511554718,2.59501338,1.393853664,2.019779205,2.935447693,3.938606262,3.942137957,4.879235744,7.021306992,27.11381721,58.96743393,45.24685669,7.921543121,7.534139156,7.072405338,4.787001133,5.648757458,2.692221642,3.264293909,1.12492156,1.44187963,0.899215221,1.513208032,1.110168934,1.312218785,6.888575077,10.29000378,2.438143969,1.814290643,1.651897192,1.078100443,0.759774029,0.585079849,1.335057259,3.003340244,1.196964741,1.333426476,6.65464735,6.2490201,5.961363316,8.890503883,6.049028873,1.97341764,2.356078863,5.604161739,2.742151022,3.578390598,32.352005,56.63731384,20.40339661,8.192991257,4.445521355,2.839186668,3.955099106,3.084745884,6.002166271,10.41259766,5.44066143,5.862995148,4.882281303,1.208095551,0.460906118,0.473524481,0.505530417,0.391526252,0.348407686,0.214204133,0.089711167,0.047627494,0.036536749,0.028057294,0.021512784,0.017360315,0.014309716,0.012061807,0.010238733,0.008379137,0.007601857,0.006380647,0.00515013,0.004532542,0.004081484,0.003238152,0.00243396,0.002638872,0.002550953,0.002119432,0.00220799,0.001819294,0.001586499,0.001507091,0.001376896,0.001136179,0.001068392,0.00093279,0.001034438,0.000791517,0.0008673,0.000877201,0.000797015,0.000762858,0.000739072,0.000725856,0.707965228,-167.4931467,-15.21929015,58.85967837,-31.32003009,10.78621509,10.83055438,25.83418904,-6.285473275,55.70024558,-2.541402098,-91.57611312,-39.68828055,0.386256262,5.574623689,2.310678141,5.098298006,5.688751554,8.938252735,5.38344881,4.007484241,5.407197408,7.375218171,8.755207493,8.844817699,10.76773224,healthy
97,09161b42-1234-4fd7-8d23-d0a4094ee15d,0.052184001,0.834979892,8.052306175,13.59577274,26.92396545,52.78401184,107.9687805,106.6256256,40.67525482,56.00177002,84.01712036,94.87277985,50.15223694,71.5721817,88.42300415,76.67813873,64.20465088,34.05819702,17.76146126,8.99459362,5.573189259,3.642391205,0.804784715,0.209292054,0.166478619,0.163951173,0.239636451,0.528075278,0.338461697,0.152718529,0.489223689,1.125976801,0.799500227,1.369980454,1.242735147,1.401042461,0.986984968,1.360223293,0.996914744,0.641114831,0.432739526,0.903601408,0.749148071,0.795627058,2.612677097,1.200005889,0.981826186,0.642661929,0.793024957,1.783053875,1.337579131,0.902114928,1.330663204,2.360257387,1.05679214,2.415467501,0.847921848,0.563451111,0.31506297,0.161282524,0.344964355,0.4382312,0.167110711,0.133643806,0.670061409,1.127054691,1.649682045,0.63976717,0.226286605,0.421876341,0.221235946,0.116493225,0.052161619,0.150323316,0.334722787,0.1836804,0.090298131,0.085077226,0.027710488,0.052812509,0.049584452,0.321745038,0.184646651,0.207060874,0.415592432,0.260388017,0.199245065,0.390488833,0.178162292,0.135502666,0.062587231,0.068377562,0.029301515,0.003621859,0.000425728,0.000540221,0.001213752,0.00334919,0.000862651,5.06126E-05,4.85535E-05,2.2226E-05,2.47778E-05,1.34057E-05,1.21871E-05,1.05541E-05,8.90039E-06,7.52283E-06,7.31153E-06,6.38399E-06,5.33677E-06,4.70358E-06,3.69117E-06,4.2452E-06,1.59139E-05,1.94999E-05,2.92381E-05,9.62936E-06,6.14812E-06,9.53769E-06,1.22171E-05,1.9085E-06,1.79549E-06,1.66346E-06,1.6253E-06,1.5765E-06,1.55949E-06,1.49472E-06,-2.282604862,-66.5618356,19.28285468,65.87380961,23.18072564,2.434163574,41.14506113,23.98211106,31.73085923,65.15492125,12.32255491,-12.18098318,21.72012777,4.559395029,11.04356707,8.295349916,17.01414721,8.055249716,9.309737648,11.16379496,9.188172613,10.80109428,10.71453056,13.31689604,17.79604601,11.85863105,healthy
98,09215962-fc36-44a4-8d64-0c89713b5433,0.708010852,1.366946578,7.751278877,23.94533539,33.04808807,55.48308945,53.839077,112.044136,239.499527,140.5376587,57.143013,87.58634186,213.0927734,415.4482727,426.1824341,301.083313,292.6370239,673.5513306,642.7985229,369.9624939,160.3905945,136.9598999,40.5237236,33.15388489,30.53636742,54.17808533,63.08791351,84.10134888,44.13443756,35.29019547,41.09904099,49.9512558,67.08695221,82.62862396,70.32968903,108.7131271,313.9659424,216.0833435,332.6361084,431.1536865,523.6416626,240.421402,411.5121765,444.0317993,63.85950851,77.18876648,39.10210037,39.37929535,10.79778194,9.015850067,6.97210598,9.660168648,15.258564,30.01759911,38.53281784,34.95083237,33.77579117,62.74549866,37.75725937,15.96278286,7.823599815,10.52855968,17.19901466,66.78884125,63.97169113,30.02123833,33.34288025,18.54978371,20.44934082,35.36857224,22.40615082,10.49000454,113.9970856,82.78937531,6.270659924,3.786617041,11.72763824,7.478650093,32.61790085,32.10456848,9.851861954,10.60281086,9.046871185,9.82598877,17.2171669,12.36402512,4.674503803,18.30604553,8.791327477,4.004701614,3.749909401,3.024678946,1.289494872,0.349911839,0.039995477,0.002114705,0.000120322,8.06629E-05,5.75016E-05,4.16066E-05,3.11842E-05,2.37943E-05,1.83178E-05,1.48668E-05,1.21758E-05,9.66669E-06,8.2411E-06,6.96074E-06,5.79853E-06,4.94134E-06,4.14483E-06,3.75506E-06,3.2343E-06,2.70509E-06,2.45434E-06,2.10574E-06,1.9129E-06,1.69142E-06,1.59086E-06,1.44315E-06,1.2586E-06,1.221E-06,1.20838E-06,1.09516E-06,1.04784E-06,9.75999E-07,9.59253E-07,9.3285E-07,1.323935161,-79.45866573,39.33995901,81.61517981,50.69903625,34.05013069,52.68019071,56.75923921,44.22883228,79.8074585,17.36090566,-25.26404695,15.82293932,4.027825098,14.45968891,15.78261718,14.9537203,13.5430856,16.67104712,20.41197298,15.70470731,17.43470898,13.64730055,13.91323376,13.86543544,11.87602393,healthy
99,093e31e6-a9cd-40c6-aa3c-252ddc7b58ef,0.626654983,0.349044442,0.691739261,2.024260998,10.26294613,41.41220856,206.6981964,433.0291138,958.5786133,603.7822876,149.0691528,36.04031754,56.20663834,97.404953,126.9860153,154.6186523,436.4373169,555.1141357,356.2234192,110.5583878,29.49850273,14.77458191,24.56100464,36.98725891,31.33038139,19.61572266,22.7409687,13.49853325,12.26402473,4.723979473,4.741714001,1.896307349,1.140858412,2.348595142,2.026302814,4.654609203,6.310594559,5.160561085,7.799987793,6.953195095,9.351577759,13.97450161,44.15006638,68.20852661,30.27334976,44.96389771,121.9005432,81.93006897,74.97480011,43.73500061,39.52642441,33.73731232,28.50550842,18.19647026,17.74602318,9.8465271,5.033085823,3.577062368,4.573679447,4.766741276,1.729887843,4.568246841,8.374874115,16.30805588,21.77735519,48.40988541,33.04925537,12.14936829,9.205061913,19.40906715,13.08147049,21.48916054,14.04771996,13.00149632,8.624750137,5.11608839,1.849830627,3.871355534,4.571177483,5.114030361,7.141064167,4.824192047,4.718245983,2.505025864,2.298813581,2.181263685,3.130511045,2.869816065,1.573932171,2.286312103,1.716854692,1.383572578,0.228959545,0.015773129,0.00677377,0.000519157,3.14207E-05,3.1528E-05,2.7834E-05,2.82455E-05,3.33188E-05,4.41258E-05,3.56682E-05,2.41909E-05,2.15479E-05,2.82115E-05,1.88974E-05,2.65458E-05,2.84099E-05,5.44096E-05,4.23736E-05,3.39826E-05,2.51555E-05,1.87449E-05,6.22066E-06,5.41682E-06,1.90927E-05,1.79971E-05,1.80862E-05,2.24774E-05,1.73487E-05,1.5778E-05,1.18481E-05,5.10974E-06,5.07113E-06,5.09301E-06,5.06664E-06,5.09215E-06,0.715658898,-85.15100073,-6.097024523,72.7306206,21.88366201,-3.74087832,27.53608972,17.99804849,25.76999584,55.81515531,-12.70855446,-53.50227255,-4.51199445,4.280338442,5.627812571,5.325325415,13.26416749,10.33074917,12.47987285,7.562537237,12.46800362,10.20351262,7.205692139,14.20525111,12.09218942,8.281064067,healthy
100,0944c06f-2bf7-4eb1-874a-b4950f0646bf,0.070327602,0.185066402,1.544188619,3.82627964,6.439150333,14.3646059,12.58237457,40.88260651,106.7531204,86.49163055,40.19506454,35.12362671,37.48517227,44.90804291,47.60547256,34.30295563,27.6418705,24.43466949,21.17308998,20.20296669,12.44767761,5.502414227,1.940799236,2.797564268,3.006933212,2.305364847,1.864589334,3.044693708,2.709709883,3.617684364,3.666709185,6.182548046,14.44388103,14.95821762,7.922964096,20.67446899,16.73799515,25.11643219,47.55773926,69.71374512,56.83416748,37.88755417,24.60383415,12.64049911,8.85663414,8.502490044,3.398537397,1.668722153,3.257547855,2.203062057,1.292604923,0.864929497,0.4358823,0.294783354,1.285867929,1.456960678,0.38460353,0.618042171,1.086553216,0.548484862,0.377631575,0.462470323,0.04563449,0.077431485,0.094998419,0.074581049,0.06206869,0.836437643,2.166074753,5.815132618,10.25322723,3.15819025,0.877662361,0.241582736,2.007085085,2.492964983,0.936017215,1.645378113,1.267948508,0.567712247,0.976428628,0.908126295,1.228699565,2.020294666,1.930698395,0.714641869,0.447554499,0.460796803,0.783564985,0.880603969,1.39210391,0.871730328,0.297275811,0.051170509,0.008172153,0.00043335,1.97343E-05,1.40154E-05,1.1133E-05,8.85781E-06,7.67705E-06,6.27195E-06,5.40755E-06,4.39935E-06,3.75377E-06,3.19138E-06,2.7719E-06,2.37364E-06,1.98019E-06,1.66458E-06,1.56505E-06,1.35928E-06,1.13423E-06,1.07612E-06,9.36879E-07,8.96778E-07,8.14398E-07,7.36489E-07,6.93302E-07,6.19482E-07,6.22876E-07,4.91566E-07,5.20408E-07,5.01579E-07,4.70933E-07,4.2595E-07,3.89631E-07,4.28223E-07,-0.954788415,0,31.70553603,46.02902596,17.18755922,16.83868218,31.95243797,30.82299399,33.20848558,72.09410387,8.621568497,0,33.45401829,5.866916486,15.38720539,7.218783319,11.83922709,9.272761425,9.735018854,8.792261999,13.13802718,13.4318998,9.97374443,12.46679113,15.14450658,12.16932147,healthy
101,095c135c-6ced-4cb0-b2f3-470dd0bd95ae,7.48658371,21.2589035,50.38010788,67.72506714,93.89295197,195.0177917,227.3557281,497.4401855,396.5199585,590.0432129,448.9010925,959.4871826,965.3475342,526.8981934,363.2218628,337.0471191,471.8685913,349.7278748,202.2082367,211.3092041,149.1140442,198.5538483,212.1320038,195.7176056,117.8679428,153.2367706,73.4606781,98.7097168,112.7901077,83.15490723,72.63154602,97.5036087,163.8630219,148.1191254,508.2839661,574.6897583,288.9754944,229.1191559,339.9509277,159.5490875,197.6423798,86.60074615,85.71300507,43.08479309,96.01152039,232.7225342,312.8484192,120.6120071,87.18828583,39.60689926,33.64410019,23.23941803,50.3521843,41.88362885,31.89233017,23.31199455,16.5487709,41.30945206,32.57793427,32.48025513,12.33358192,10.45888805,16.68096924,36.27434921,19.50379562,20.48374748,20.98206711,18.36235428,44.72961426,71.38613129,72.4429245,39.55603027,27.38635254,22.45189857,29.69623947,41.18288803,27.37787247,18.14535332,18.76923561,8.767962456,21.673069,49.18803024,30.32711601,45.39107513,7.197762012,10.92918015,8.186466217,4.487246513,7.935733795,7.259572983,1.827864647,0.546507299,0.156675354,0.03157068,0.015707528,0.001705228,8.71518E-05,8.87868E-05,7.70211E-05,8.65458E-05,7.81654E-05,9.77309E-05,8.16797E-05,8.25686E-05,9.6613E-05,8.71339E-05,9.1317E-05,8.65295E-05,7.46635E-05,7.28111E-05,6.87939E-05,7.12017E-05,7.35962E-05,8.53908E-05,7.11278E-05,2.66813E-05,2.37213E-05,2.54596E-05,1.90651E-05,2.32518E-05,2.44108E-05,1.64983E-05,2.07851E-05,2.26123E-05,2.25399E-05,2.26266E-05,2.2662E-05,2.26775E-05,1.656967975,-74.76577625,16.82782525,86.63738318,26.62056079,31.57739829,46.8859636,39.59031273,21.06624476,96.52186999,8.026836568,3.168419713,3.71769522,5.054308681,9.894970536,7.942134546,19.06276739,9.732105756,11.22220525,10.75927924,12.66569468,13.1308084,14.00792574,15.73185959,15.35570386,12.75302175,healthy
102,095f52be-78d4-452d-9360-43fae6949c4f,0.347931683,0.385029256,0.445652425,0.884174764,1.76937151,3.492735624,10.49198914,29.50217247,39.08446121,25.06292725,13.34119129,10.57855034,4.011223316,7.045161247,22.71048355,62.17368317,64.83976746,36.30838394,62.07017517,118.4350052,104.0341873,125.9234161,149.9489136,218.1654663,176.6243134,102.1865463,118.3763199,58.90759277,11.84455109,9.190338135,4.813557625,3.440041542,2.857982874,2.289196014,4.396937847,2.511179924,2.31184864,4.005366802,4.185059547,5.190802574,4.586278915,5.781708717,34.75123596,42.42734909,24.13902855,14.11376572,6.990353584,8.683174133,11.426157,17.86047745,14.065485,17.71476364,10.9723978,2.812186241,6.761745453,5.273766518,8.767426491,6.287727356,5.003726006,8.372478485,7.929694653,1.379493237,3.838837862,5.22594738,8.492033958,14.66145229,20.09050941,26.62978363,6.767876625,4.927778244,6.133591175,10.26356125,2.844995022,0.906451285,0.266671538,0.092348203,0.165235996,0.341005653,2.310233355,5.120277405,3.943589687,4.266768932,1.254327774,1.821457386,1.13179636,1.623104572,1.74530375,10.28569412,4.021214962,0.843455613,0.174236923,0.055906016,0.045974556,0.009790814,0.000211524,3.63802E-05,8.62877E-06,7.938E-06,7.05449E-06,6.54722E-06,6.05413E-06,5.23559E-06,4.61248E-06,3.86807E-06,3.52876E-06,3.21142E-06,2.92868E-06,2.63962E-06,2.34077E-06,2.02988E-06,1.93625E-06,1.78289E-06,1.60535E-06,1.32647E-06,1.38036E-06,1.18488E-06,1.10934E-06,1.11225E-06,1.04637E-06,9.15678E-07,7.8664E-07,7.89955E-07,7.85456E-07,7.1255E-07,6.92885E-07,6.78143E-07,6.99977E-07,6.54577E-07,0.646588068,7.461279865,16.92389801,73.16462483,24.50580067,20.85451904,55.03996999,46.00647898,17.43033485,72.72488106,28.6425717,0,18.22695328,8.759727332,32.70076698,12.79631376,17.05744488,10.04531845,15.3830578,13.05503542,14.62117632,16.20222691,14.17967293,14.08764471,20.31262535,13.13890023,healthy
103,09676287-8ad3-430e-a673-c606a3e1c548,2.19892478,8.550410271,77.02251434,174.7806549,374.70224,433.2027588,211.4789429,86.83175659,139.4889221,126.0850983,71.29950714,45.94530487,72.73329926,62.51810074,26.00546074,46.11575317,105.3904495,222.8819427,517.0040894,587.0187378,212.5943146,112.3579865,137.0342407,88.53327179,106.2515106,63.92305756,55.87786865,62.98165894,67.587883,38.41720963,45.68199158,20.19159317,5.720601082,6.673810482,4.060099602,2.258244276,4.925308228,10.08113956,9.297262192,5.520045757,5.233920574,3.859242439,3.131354809,1.251419783,1.849955797,0.784002006,2.750165462,3.804513931,5.139741898,5.80175972,4.951610565,10.8298378,21.07470894,35.23779297,58.27370834,96.64886475,40.17032623,19.23976707,5.246443272,3.898036718,1.544246197,1.192313194,0.639834225,1.471508026,3.893536568,5.930103302,5.363817692,3.824862719,4.166906357,3.574570656,14.34773159,9.638281822,3.945470572,0.638217866,1.778653264,4.606590271,2.13006258,2.238649368,1.350434422,0.295824558,0.724480271,0.512003899,0.30444628,0.570734918,0.662681341,3.871203423,3.934394121,2.752599001,3.12854743,1.18672967,0.212407023,0.091622867,0.096906357,0.015694041,0.003751694,0.002524024,0.005377907,0.003833458,0.000650068,0.000236475,0.000392891,0.000158037,5.7193E-05,3.62281E-05,1.23256E-05,4.40721E-05,3.28529E-05,9.71994E-05,8.08369E-05,1.41088E-05,1.53663E-05,4.11758E-05,1.99936E-05,1.27725E-05,0.000118728,4.23823E-05,7.90398E-06,1.39286E-05,8.96057E-06,8.42694E-06,7.22769E-06,8.32325E-06,1.65503E-06,7.92486E-07,1.80835E-08,1.91367E-08,1.67041E-08,1.42802E-08,-0.157094036,-103.8098097,-11.1290885,69.48172563,2.164042266,3.891011427,70.50217869,39.21856943,13.13472219,49.40886502,9.387499276,-28.42268266,-4.20059654,1.845125961,8.501929419,7.055485392,10.40690227,6.258830295,9.988314537,9.077563361,10.01551456,10.59775007,13.22000597,11.81702631,11.35258945,10.46421167,healthy
